"Line","Pattern","LineNumber","INDEX"
" PASSED: AlternateParts_Scenario5Test(""6086226"") [6m 4s]","PASSED:","12090","1"
" PASSED: AlternatePartsShopProfileTest(""6844309"") [5m 12s]","PASSED:","12091","1"
" FAILED: CurrencyFieldsInProfiles(""5146039"") [57s 994ms]","FAILED:","12092","1"
" FAILED: CustomManualEntriesShopProfile_DRPTest(""5326783"") [56s 946ms]","FAILED:","12110","1"
" PASSED: CustomManualEntriesShopProfile_HomeProfileTest(""5459038"") [2m 56s]","PASSED:","12128","1"
" PASSED: CustomManualEntriesShopProfile_UserCreatedProfileTest(""5459040"") [3m 15s]","PASSED:","12129","1"
" PASSED: MandatoryFieldsStaffProfileTest(""5454791"") [8m 16s]","PASSED:","12131","1"
" FAILED: PaintAndMaterialsAndRefinishRatesShopProfile(""5326782"") [5m 58s]","FAILED:","12132","1"
" PASSED: PDR_NewVendorAndDeleteVendorTest(""6887414"") [4m 6s]","PASSED:","12270","1"
" FAILED: PXNPartsReplacePXNOESurplusBlockTheAdjustmentOnThePartSlideOutTest(""6940414"") [54s 59ms]","FAILED:","12271","1"
" PASSED: PXNPartsReplacePXNReconditionedBlockTheAdjustmentOnThePartSlideOutTest(""6939143"") [5m 37s]","PASSED:","12287","1"
" PASSED: PXNPartsReplacePXNRemanBlockTheAdjustmentOnThePartSlideOutTest(""6940413"") [5m 36s]","PASSED:","12288","1"
" FAILED: RatesShopProfile(""5139769"") [56s 534ms]","FAILED:","12289","1"
" FAILED: RatesTemplatesUpdateTest(""6769906"") [53s 940ms]","FAILED:","12307","1"
" FAILED: RefinishThresholdsShopProfileTest(""5326781"") [55s 379ms]","FAILED:","12323","1"
" PASSED: ShopNewOrCopyProfile(""5060719"") [4m 33s]","PASSED:","12341","1"
" FAILED: ShopNEWRateRecordDRPProfileTest(""5098487"") [2m 29s]","FAILED:","12342","1"
" FAILED: StandardManualEntriesShopProfileTest(""6024102"") [5m 32s]","FAILED:","12390","1"
" PASSED: ThresholdsShopProfileTest(""5727316"") [6m 41s]","PASSED:","12503","1"
" PASSED: CheckEasyTransitionTest(""6818477"") [53s 282ms]","PASSED:","12511","1"
" PASSED: ValidFileNumberField(""672495"") [1m 45s]","PASSED:","12512","1"
" FAILED: CustomerDatabase(""6090413"") [1m 50s]","FAILED:","12513","1"
" PASSED: RecallBulletinResolutionTest(1920,1080,""1552890"") [2m 9s]","PASSED:","12537","1"
" PASSED: Admin_DateTimeFieldManualEntryTimeValidation(""6737359"") [1m 16s]","PASSED:","12538","1"
" PASSED: ValidAccountNumberField(""672496"") [3m 46s]","PASSED:","12539","1"
" PASSED: RecallBulletinResolutionTest(1280,960,""1552889"") [2m 6s]","PASSED:","12540","1"
" PASSED: CompletePage_CompleteEstimate(""810522"") [4m 39s]","PASSED:","12541","1"
" PASSED: AboutThisPart(""929358"") [4m 54s]","PASSED:","12542","1"
" PASSED: AbsenceOfSearchAreaSelection_PXNTurnedOff(""6086225"") [1m 42s]","PASSED:","12543","1"
" PASSED: AddRepairWhenBlendRefinishExisting(""6662130"") [4m 27s]","PASSED:","12544","1"
" FAILED: StaffLoginToADXE10Test(""7023782"") [7m 4s]","FAILED:","12545","1"
" PASSED: AddingCommentsToClaim_Timestamp(""3443174"") [2m 41s]","PASSED:","12635","1"
" PASSED: CompletePage_CompleteEstimate_Supplement(""814922"") [6m 29s]","PASSED:","12636","1"
" PASSED: AddingCommentsOriginalClaim(""3443176"") [5m 44s]","PASSED:","12637","1"
" PASSED: AttachmentCountOnWorklist(""3345533"") [5m]","PASSED:","12638","1"
" PASSED: CompletePage_MaintainStatusOnAssignment(""810504"") [2m 46s]","PASSED:","12639","1"
" PASSED: AlternatePartsOpenUpdateDeleteExistingAlternatePartsSearchAreaRecord(""6669892"") [4m 18s]","PASSED:","12640","1"
" PASSED: ClaimsElement_ResetButtonClearsAllPreviouslyEnteredValues(""6855079"") [1m 50s]","PASSED:","12641","1"
" PASSED: AssemblyComponentsCancelWarningMessage(""929346"") [7m 35s]","PASSED:","12642","1"
" PASSED: AlternateParts_UsingLoadRateButton_OverrideON(""6316218"") [9m 2s]","PASSED:","12643","1"
" PASSED: AssemblyComponentsExceedingComponentPriceCancelWarningMessage(""929349"") [6m 22s]","PASSED:","12644","1"
" PASSED: BottomLineAdjustment(""6049261"") [5m 31s]","PASSED:","12645","1"
" PASSED: CompletePage_MaintainStatusOnEstimate(""810505"") [4m 19s]","PASSED:","12646","1"
" PASSED: BlendRefinishWithChipGuard(""5660225"") [7m 32s]","PASSED:","12647","1"
" PASSED: AssemblyComponentsExceedingComponentPriceNOWarningMessage(""929348"") [6m 47s]","PASSED:","12648","1"
" PASSED: DamagePageSides_Both(""1510680"") [5m 45s]","PASSED:","12649","1"
" PASSED: CurrencyFields(""5326785"") [4m 13s]","PASSED:","12650","1"
" PASSED: CostOptimization(""1510682"") [6m 16s]","PASSED:","12651","1"
" PASSED: CurrencyFieldsIAUserForProfile(""5146040"") [1m 13s]","PASSED:","12652","1"
" PASSED: DamagePageSides_Default(""1510678"") [5m 42s]","PASSED:","12653","1"
" PASSED: AssemblyComponentsExceedingComponentPriceYESWarningMessage(""929347"") [6m 58s]","PASSED:","12654","1"
" PASSED: CompletePage_Mandatory_And_FinalBill(""858263"") [9m 11s]","PASSED:","12655","1"
" PASSED: CompletePage_Mandatory_NoFinalBill(""844433"") [8m 32s]","PASSED:","12656","1"
" FAILED: AttachmentsLeftNavMenuItemNotVisible(""6840350"") [1m 14s]","FAILED:","12657","1"
" PASSED: DamagePageSides_Sided(""1510679"") [6m 38s]","PASSED:","12678","1"
" PASSED: AssemblyComponentsNoWarningMessage(""929345"") [8m 15s]","PASSED:","12679","1"
" PASSED: DisplaySelectedIconWhenAddingPartFromSearchResults(""1198940"") [6m 1s]","PASSED:","12680","1"
" PASSED: CompletePage_NoMandatory_AndFinalBill(""831427"") [8m 18s]","PASSED:","12681","1"
" PASSED: AdminContactModal(""6679735"") [2m 28s]","PASSED:","12682","1"
" PASSED: AddReplaceWhenBlendRefinishExisting(""6662129"") [4m 22s]","PASSED:","12683","1"
" PASSED: CompletePage_NoMandatory_NoFinalBill(""831420"") [7m 33s]","PASSED:","12684","1"
" PASSED: EditMaxHoursValueInRepairAndRefinishFields(""1970515"") [5m 10s]","PASSED:","12685","1"
" PASSED: AssemblyComponentsYesWarningMessage(""929344"") [9m 3s]","PASSED:","12686","1"
" PASSED: PartChoices_AddingwithDoubleclick(""7483582"") [4m 19s]","PASSED:","12687","1"
" PASSED: AttachmentRule_BMPFiles_Over1MB(""1978110"") [1m 55s]","PASSED:","12688","1"
" PASSED: AddAdditionalLabor(""2627663"") [6m 49s]","PASSED:","12689","1"
" PASSED: ClaimsElement_ResetButtonInSearchClearsAllEnteredValues(""6855078"") [1m 44s]","PASSED:","12690","1"
" PASSED: PartChoices_AddingwithDoubleclick_Both(""7483584"") [4m 45s]","PASSED:","12691","1"
" PASSED: DecisionSupportMessageGenericVehicleDecode(""6646869"") [2m 8s]","PASSED:","12692","1"
" PASSED: AlternatePartsStaffProfile(""6788105"") [5m 4s]","PASSED:","12693","1"
" PASSED: AlphabetizeSearchResults(""1510683"") [5m 46s]","PASSED:","12694","1"
" PASSED: AttachmentRule_BMPFiles_Under1MB(""1978111"") [1m 45s]","PASSED:","12695","1"
" PASSED: PartChoices_DeletingwithDoubleclick(""7483583"") [4m 47s]","PASSED:","12696","1"
" PASSED: AttachmentRules_BMPFiles_IncorrectFileFormat(""1978112"") [2m 21s]","PASSED:","12697","1"
" PASSED: Airbags_RemovalandInstallationofNewImpactSensors(""6024104"") [8m 59s]","PASSED:","12698","1"
" PASSED: DamagePageViewSettingsCATViewTwoSided(""4122147"") [3m 24s]","PASSED:","12699","1"
" PASSED: Airbags_PartsThatMustbeReplacedFollowingaDeployment(""6024103"") [11m 6s]","PASSED:","12700","1"
" PASSED: PartChoices_DeletingwithDoubleclick_Both(""7483585"") [5m 43s]","PASSED:","12701","1"
" PASSED: PartialDamageListFixNeededListing_ShopUser(""7551531"") [3m 24s]","PASSED:","12702","1"
" PASSED: FastCaptureAddReplaceWhenBlendRefinishExisting(""6677816"") [4m 34s]","PASSED:","12703","1"
" PASSED: DamageListRemarks(""5997329"") [8m 10s]","PASSED:","12704","1"
" PASSED: DisplaySelectedIconForPreviouslySelectedDamageEntries(""1198941"") [8m 19s]","PASSED:","12705","1"
" FAILED: DamageSlideoutLeftRightNumbering(""6769070"") [5m 22s]","FAILED:","12706","1"
" PASSED: DamagePageViewSettingsTooltips(""4122143"") [3m 47s]","PASSED:","12794","1"
" PASSED: CopyClaimWithTeslaVIN(""6444918"") [5m 45s]","PASSED:","12795","1"
" PASSED: VerifyAdminPageContactFieldMaxSizeLimit(""7526461"") [5m 3s]","PASSED:","12796","1"
" PASSED: FastCaptureDeleteBothSidedParts(""6778094"") [5m 42s]","PASSED:","12797","1"
" PASSED: GuideNumberOnPartSearch(""1198942"") [6m 18s]","PASSED:","12798","1"
" PASSED: LaborBreakoutWithoutReplacedPart(""6061934"") [4m 32s]","PASSED:","12799","1"
" PASSED: DeletingDamagedPartsFromPartsListWithDoubleClick_Part1(""1510658"") [9m 49s]","PASSED:","12800","1"
" PASSED: MAX10Attachments(""3443170"") [3m 9s]","PASSED:","12801","1"
" PASSED: DeletingDamagedPartsFromPartsListWithDoubleClick_Part3(""4787355"") [6m 47s]","PASSED:","12802","1"
" PASSED: DeletingDamagedPartsFromPartsListWithDoubleClick_Part2(""4787354"") [8m 50s]","PASSED:","12803","1"
" FAILED: AddingManualEntries(""1198945"") [8m 51s]","FAILED:","12804","1"
" PASSED: DeletingDamagedPartsFromGraphicsWithDoubleClick_Part1(""1510659"") [11m 52s]","PASSED:","12941","1"
" PASSED: GlobalSettingsScreenLanguage(""4122148"") [2m 43s]","PASSED:","12942","1"
" PASSED: DeletingDamagedPartsFromGraphicsWithDoubleClick_Part2(""4787356"") [10m 55s]","PASSED:","12943","1"
" PASSED: AddingStandardManualEntries(""1198946"") [8m 20s]","PASSED:","12944","1"
" PASSED: Discount(""6141576"") [4m 8s]","PASSED:","12945","1"
" PASSED: MAX99Attachments(""3732405"") [4m 44s]","PASSED:","12946","1"
" FAILED: OpeningCompletedEstimateCorrectionBlockDisabled(""6996459"") [3m 34s]","FAILED:","12947","1"
" PASSED: DeletingDamagedPartsFromGraphicsWithDoubleClick_Part3(""4787357"") [7m 12s]","PASSED:","12984","1"
" PASSED: PartialVehicle_DamagePageBlock_Pre81(""5343714"") [2m 40s]","PASSED:","12985","1"
" PASSED: AddingStandardManualEntriesWithMultipleOperations(""1198947"") [7m 29s]","PASSED:","12986","1"
" FAILED: POI(""3415300"") [1m 16s]","FAILED:","12987","1"
" PASSED: AdminStaffProfile(""5005046"") [8m 10s]","PASSED:","13007","1"
" FAILED: FastCaptureBothRAndI(""2046394"") [4m 12s]","FAILED:","13008","1"
" PASSED: Airbags_AfteraCollisionInvolvingSideAirbagDeployment(""6024105"") [7m 3s]","PASSED:","13067","1"
" PASSED: OEMPartPricingOFF_GMVehicle(""1510667"") [8m 39s]","PASSED:","13068","1"
" PASSED: ExcludeTowingAndStorageFieldsFromRateTemplateUpdateMessage(""5178210"") [9m 7s]","PASSED:","13069","1"
" PASSED: CurrencyFieldsInClaimRates(""5144632"") [2m 25s]","PASSED:","13070","1"
" FAILED: FastCaptureBothRepair(""2046396"") [4m 32s]","FAILED:","13071","1"
" FAILED: OEMPartPricingON_FordVehicle(""1510666"") [9m 21s]","FAILED:","13140","1"
" PASSED: FrameDimensionsNGPOnVehDoesNotHaveFrame(""5847196"") [2m 43s]","PASSED:","13318","1"
" PASSED: AlternateParts_SuppliersLeftandRight(""6934248"") [9m 44s]","PASSED:","13319","1"
" FAILED: OEMPartPricingON_GMVehicle(""1510665"") [8m 50s]","FAILED:","13320","1"
" PASSED: OpeningCompletedEstimateNotesAndForms(""6996458"") [6m 11s]","PASSED:","13494","1"
" PASSED: PriorDamageEstimate_HideBetAndUPOnTheFullAndPartialDamageLists(""6896295"") [7m 44s]","PASSED:","13495","1"
" PASSED: Profiles_WithCopyFromProfile(""6067239"") [5m 11s]","PASSED:","13496","1"
" PASSED: FrameDimensionsNGPOnVehHasMultipleFrameListing(""5847198"") [3m 34s]","PASSED:","13497","1"
" PASSED: PXNParts_ReplacePXNBlockTheAdjustmentFieldOnThePartSlideOut(""6929196"") [2m 52s]","PASSED:","13498","1"
" PASSED: OverridingRefinishHours(""6707264"") [5m 38s]","PASSED:","13499","1"
" PASSED: InspectionDateCannotBeLaterThanTodaysDate(""6681252"") [2m 34s]","PASSED:","13500","1"
" PASSED: DamagePageClaimInfoManuallyAddedVehicle(""6664725"") [4m 55s]","PASSED:","13501","1"
" PASSED: CustomManualEntries(""4122152"") [8m 24s]","PASSED:","13502","1"
" PASSED: LaborRatesDamagePageAlert(""1510685"") [4m 16s]","PASSED:","13503","1"
" PASSED: OpenParameterWhenReplaceWithoutPartPriceIsSelected(""1510675"") [5m 11s]","PASSED:","13504","1"
" PASSED: DecisionSupportMessagingRepairReplace(""1510673"") [5m 24s]","PASSED:","13505","1"
" PASSED: Remarks(""1060824"") [8m 35s]","PASSED:","13506","1"
" PASSED: RepairProcedureOFF_SupplementFromWalkInNoVIN(""2120163"") [7m 26s]","PASSED:","13507","1"
" PASSED: DecisionSupportMessagingRefinish(""1198935"") [7m 55s]","PASSED:","13508","1"
" PASSED: DecisionSupportMessagingRepairSublet(""1198929"") [6m 15s]","PASSED:","13509","1"
" PASSED: PriorDamageEstimate_HideFieldsOnTheRatesPage(""6896296"") [6m 31s]","PASSED:","13510","1"
" PASSED: PreInspectionReportSettings(""4122144"") [5m 50s]","PASSED:","13511","1"
" PASSED: RestoreProfileIdToProfileId_AllRecords(""6204958"") [11m 16s]","PASSED:","13512","1"
" PASSED: DecisionSupportMessagingReplaceSublet(""1198928"") [6m 35s]","PASSED:","13513","1"
" PASSED: PXNAccessSearchAreaSelectionSlideOutFromRatesPageChangeRepairer(""7006713"") [6m 6s]","PASSED:","13514","1"
" PASSED: PXNAccessSearchAreaSelectionSlideOutFromRatesPage(""7006712"") [6m 9s]","PASSED:","13515","1"
" PASSED: FormsFrameAnalysisTotalCorrectionCost(""6784815"") [4m]","PASSED:","13516","1"
" PASSED: Steering(""1510661"") [5m 53s]","PASSED:","13517","1"
" PASSED: RepairProcedureOFF_EstimateFromWalkInNoVIN(""2120162"") [3m 21s]","PASSED:","13518","1"
" PASSED: SupplierSelectionDamagePriceIncorrectlyShowingUserOverride(""6824863"") [4m 16s]","PASSED:","13519","1"
" PASSED: OpenClaimUpdateStatusRemoved(""6698878"") [4m 28s]","PASSED:","13520","1"
" PASSED: RepairProcedureOFF_NonTeslaVehicleWalkInAssignment(""2120164"") [3m 33s]","PASSED:","13521","1"
" PASSED: ShopOrIADisclaimersForIAUser(""5660224"") [12m 52s]","PASSED:","13522","1"
" PASSED: RestoreUserProfileToUserProfile_Repairers(""5326788"") [5m 27s]","PASSED:","13523","1"
" PASSED: RestoreProfileIdToProfileId_MultipleRecords(""6204959"") [8m 49s]","PASSED:","13524","1"
" PASSED: Wheels(""1510663"") [5m 54s]","PASSED:","13525","1"
" PASSED: RepairProcedureON_EstimateFromWalkInNoVIN(""2120165"") [3m 54s]","PASSED:","13526","1"
" PASSED: RAndIAssemblyHeadlamp(""1510671"") [4m 8s]","PASSED:","13527","1"
" PASSED: SupplierContainer(""6270982"") [4m 48s]","PASSED:","13528","1"
" PASSED: RepairProcedureON_NonTeslaVehicleWalkIn(""2120167"") [3m 38s]","PASSED:","13529","1"
" PASSED: PriorDamageEstimate_HideReAssignActionMenu(""6877615"") [6m 30s]","PASSED:","13530","1"
" PASSED: TimeoutReturnsToSamePage_Attachments(""6250616"") [5m 29s]","PASSED:","13531","1"
" PASSED: AttachmentsExceptionScenarios(""3443177"") [6m 18s]","PASSED:","13532","1"
" PASSED: DamagePageClaimInfoVehicleNotListed(""6664723"") [4m 49s]","PASSED:","13533","1"
" PASSED: TimeoutReturnsToSamePage_Comments(""6250618"") [5m 33s]","PASSED:","13534","1"
" FAILED: ShopEstimatorDRP(""4772251"") [1m]","FAILED:","13535","1"
" PASSED: TimeoutReturnsToSamePage_Complete(""6250617"") [5m 14s]","PASSED:","13552","1"
" PASSED: Roof(""1510660"") [6m 58s]","PASSED:","13553","1"
" PASSED: StaffDisclaimers(""5168485"") [1m 6s]","PASSED:","13554","1"
" PASSED: RemovingAdditionalLaborfromDamageList(""1198936"") [8m 27s]","PASSED:","13555","1"
" PASSED: RestoreProfileIdToProfileId_IndividualRecords(""6204957"") [9m 40s]","PASSED:","13556","1"
" PASSED: DamagePageViewSettingsAutomaticRefinish(""4122146"") [6m 8s]","PASSED:","13557","1"
" PASSED: TimeoutReturnsToSamePage_Rates(""5820500"") [6m 12s]","PASSED:","13558","1"
" PASSED: DeletingAPartFromThePartslist(""1510669"") [6m 2s]","PASSED:","13559","1"
" PASSED: ShopUpdateDefaultRateRecordHomeProfile(""5098484"") [10m 43s]","PASSED:","13560","1"
" PASSED: DisplayAirbagMatrixNextToAirbagPartsList(""6037229"") [5m 36s]","PASSED:","13561","1"
" FAILED: AddingAMultipartWithDoubleClick(""1198972"") [4m 2s]","FAILED:","13562","1"
" PASSED: StaffUpdateDefaultRateRecordNewLaborRatesON(""4721535"") [8m 50s]","PASSED:","13616","1"
" FAILED: FastCapture_BothReplace(""1248840"") [3m 51s]","FAILED:","13617","1"
" FAILED: SupplierContainerNotDisplayedWhenPXNPartNotSelected(""6270983"") [4m]","FAILED:","13674","1"
" PASSED: StaffCreateNEWRateRecordNewLaborRatesON(""4721537"") [8m 18s]","PASSED:","13731","1"
" PASSED: FrameDimensionsNGPOffVehHasFrame(""5847197"") [2m 29s]","PASSED:","13732","1"
" PASSED: AddingAPartWithDoubleClick(""1198973"") [5m 42s]","PASSED:","13733","1"
" PASSED: ShopEstimatorHome(""4795643"") [12m 15s]","PASSED:","13734","1"
" PASSED: AppointmentDayTimeCalCutOff(""7490465"") [1m 38s]","PASSED:","13735","1"
" PASSED: SupplementContainerForSupplementAttachments_Files(""3443172"") [10m 43s]","PASSED:","13736","1"
" PASSED: TimeoutReturnsToSamePage_AdminContactsTab(""5999663"") [6m 1s]","PASSED:","13737","1"
